date_id,category,orders,revenue,est_cogs,contribution_margin,avg_cogs_rate
20170712,perfumery,7,923.3699999999999,336.71819999999997,559.87407,0.42
20170526,telephony,4,357.56,162.21679999999998,184.97395999999998,0.62
20170718,toys,7,749.05,313.76279999999997,413.56475,0.52
20171227,stationery,5,537.26,227.85000000000002,293.82946,0.5
20180414,garden_tools,5,499.39,179.95,304.95768999999996,0.5
20170816,consoles_games,2,514.5,236.95,262.6295,0.5
20180821,sports_leisure,26,3298.35,1443.9,1758.7978500000002,0.5
20171218,auto,11,3242.2400000000002,1481.635,1666.58004,0.5
20170704,air_conditioning,1,26.0,5.45,19.796,0.5
20170814,cool_stuff,8,1116.0,473.335,610.301,0.5
20170516,consoles_games,3,174.81000000000003,69.99000000000001,99.75051,0.5
20180219,bed_bath_table,20,2654.1800000000003,1240.36,1336.8487799999996,0.55
20180308,fashion_bags_accessories,4,255.44,88.22399999999999,159.80824,0.48
20170415,bed_bath_table,6,495.31000000000006,217.47000000000003,263.47601000000003,0.55
20170508,cool_stuff,12,1890.31,837.6500000000001,997.8410099999999,0.5
20170914,garden_tools,5,733.6499999999999,308.52,403.85415,0.5
20180818,home_appliances,3,310.7,112.035,189.6547,0.5
20170809,garden_tools,5,915.6600000000001,397.8,491.30586,0.5
20180727,perfumery,8,899.74,329.86379999999997,543.78374,0.42
20171008,housewares,5,487.39,207.79000000000002,265.46569,0.55
20180828,health_beauty,6,534.26,197.31599999999997,321.45046,0.42
20170830,computers,9,11162.48,5400.0,5438.76808,0.5
20180418,watches_gifts,13,2557.6800000000003,1162.944,1320.56328,0.48
20180108,housewares,10,1073.3999999999999,470.668,571.6034,0.55
20171122,health_beauty,18,2152.4600000000005,758.8518,1331.18686,0.42
20171221,housewares,10,1299.6099999999997,602.448,659.4733099999999,0.55
20180404,home_appliances,6,294.16,100.745,184.88436,0.5
20180315,bed_bath_table,23,3503.5899999999997,1634.2424999999998,1767.7433899999994,0.55
20171215,computers_accessories,6,2735.48,1593.1644,1062.98668,0.62
20180817,luggage_accessories,5,694.22,261.565,412.52262,0.5
20180214,toys,3,271.66,120.1148,143.66706000000002,0.52
20171011,watches_gifts,10,2295.2599999999998,998.6256,1230.0718599999998,0.48
20170428,housewares,6,919.5300000000001,434.31850000000003,458.54513,0.55
20180118,watches_gifts,11,2235.6299999999997,976.0848000000001,1194.7119300000002,0.48
20170510,garden_tools,8,1808.9199999999996,835.3500000000001,921.11132,0.5
20170316,sports_leisure,6,916.6099999999999,387.84,502.18831,0.5
20180811,watches_gifts,15,4214.08,1855.0464,2236.8252799999996,0.48
20170828,furniture_decor,9,1561.9700000000003,657.4700000000001,859.2028700000002,0.55
20180603,perfumery,5,1242.02,490.9254,715.07602,0.42
20171202,baby,5,1805.48,838.5988,914.5222799999999,0.52
20171205,auto,9,843.1499999999999,349.74999999999994,468.94864999999993,0.5
20170808,watches_gifts,5,1383.69,620.544,723.01899,0.48
20170503,furniture_decor,7,669.28,300.13500000000005,349.73587999999995,0.55
20170803,health_beauty,9,1970.56,759.1625999999999,1154.25116,0.42
20170404,toys,2,148.62,60.7828,83.52722,0.52
20180308,perfumery,6,372.28,110.95139999999999,250.53248000000002,0.42
20180627,watches_gifts,19,2719.6799999999994,1145.1119999999999,1495.6972799999999,0.48
20180327,auto,11,1079.85,434.84999999999997,613.6843499999999,0.5
20170409,baby,2,100.62,32.7028,64.99922000000001,0.52
20180618,small_appliances,1,66.54,25.0,39.61034000000001,0.5
20170428,home_confort,1,57.56,21.0,34.89076,0.5
20180502,housewares,17,3688.640000000001,1771.44,1810.2294399999998,0.55
20180415,garden_tools,8,750.26,296.23499999999996,432.26746,0.5
20180511,computers_accessories,16,4336.26,2453.2532000000006,1757.2552600000004,0.62
20180226,health_beauty,33,6761.67,2576.1750000000006,3989.4065699999996,0.42
20180209,garden_tools,10,1114.52,449.99999999999994,632.1989199999999,0.5
20180717,health_beauty,38,5828.99,2080.4154,3579.5338900000006,0.42
20171023,watches_gifts,12,2390.4700000000003,1063.4784,1257.66797,0.48
20180820,consoles_games,1,139.98,59.995,75.92557999999998,0.5
20180528,construction_tools_construction,2,398.75,173.995,213.19125000000003,0.5
20170829,health_beauty,15,1747.79,643.1838,1053.92029,0.42
20180322,cool_stuff,11,1646.98,731.465,867.7525799999999,0.5
20180205,stationery,6,527.3499999999999,223.795,288.26185000000004,0.5
20180620,housewares,12,2640.72,1292.4450000000002,1271.6941199999997,0.55
20180707,watches_gifts,6,792.09,319.63199999999995,449.48738999999995,0.48
20171216,telephony,5,204.16000000000003,87.38900000000001,110.85036000000002,0.62
20180401,computers_accessories,15,1984.4599999999998,1025.3311999999999,901.57946,0.62
20180106,unknown,6,538.77,212.735,310.41067,0.5
20180422,health_beauty,17,2446.01,881.4749999999999,1493.60071,0.42
20171226,health_beauty,9,622.99,206.1486,398.77469000000013,0.42
20180301,auto,13,1948.3500000000001,842.205,1049.64285,0.5
20170715,watches_gifts,5,1223.8799999999999,547.1904,641.1970799999999,0.48
20170825,telephony,5,540.21,288.9014,235.64251,0.62
20170811,fashion_bags_accessories,1,56.78,23.52,31.613380000000006,0.48
20180720,watches_gifts,28,4648.48,2002.1760000000002,2511.49808,0.48
20180623,cool_stuff,4,847.5099999999999,364.44,458.49221,0.5
20180331,home_construction,2,239.32,76.95,155.42971999999997,0.5
20180629,furniture_decor,9,3443.46,1572.8570000000002,1770.74266,0.55
20180512,toys,3,405.36,187.18439999999998,206.42016,0.52
20171103,tablets_printing_image,1,105.28,44.95,57.27688,0.5
20180424,home_appliances,3,207.28000000000003,78.45,122.81888000000001,0.5
20180217,bed_bath_table,17,2150.9199999999996,1016.6200000000002,1071.9233199999996,0.55
20171013,fashion_bags_accessories,5,1153.66,516.8112,603.39266,0.48
20180224,housewares,15,1815.5600000000002,764.94,997.9687600000001,0.55
20170824,housewares,6,470.81999999999994,178.3595,278.80672,0.55
20180312,fashion_bags_accessories,6,347.90999999999997,126.56639999999999,211.25420999999997,0.48
20180623,kitchen_dining_laundry_garden_furniture,1,98.11000000000001,44.95,50.31481000000001,0.5
20170818,auto,5,468.86999999999995,194.095,261.17777,0.5
20180815,auto,11,1213.7899999999997,508.475,670.11509,0.5
20170929,perfumery,5,426.46,145.2612,268.83146,0.42
20170829,furniture_decor,10,1922.4151162543794,748.3024999999999,1118.3625778830026,0.55
20180803,housewares,19,3260.4200000000005,1491.5449999999998,1674.32282,0.55
20180405,pet_shop,8,1197.1,484.09000000000003,678.2941,0.5
20180402,health_beauty,14,1521.12,520.3506,956.6569200000001,0.42
20180427,telephony,6,289.36,123.96900000000001,156.99956,0.62
20170717,telephony,3,386.33000000000004,212.6476,162.47883,0.62
20170813,telephony,3,180.97,70.6056,105.11627000000001,0.62
20180827,baby,2,127.28,51.4228,72.16608000000001,0.52
20171110,cool_stuff,10,1456.0799999999997,648.79,765.0636799999999,0.5
20170322,furniture_decor,6,651.4999999999999,226.90250000000003,405.70400000000006,0.55
20170725,fashion_shoes,2,134.03,50.26559999999999,79.87753000000001,0.48
20180522,computers_accessories,23,5609.170000000002,3176.4150000000004,2270.0890699999995,0.62
20171005,sports_leisure,16,3565.6899999999996,1506.3250000000003,1955.95999,0.5
20171217,health_beauty,13,4183.7,1609.5828,2452.7898999999998,0.42
20171117,bed_bath_table,18,2448.07,1140.2545,1236.82147,0.55
20171113,cool_stuff,8,2276.6400000000003,1043.375,1167.24244,0.5
20180223,electronics,8,300.77000000000004,99.88199999999999,192.16566999999998,0.62
20180714,telephony,5,1438.35,811.5551999999999,585.08265,0.62
20180215,baby,5,561.5999999999999,240.5468,304.7668,0.52
20180507,construction_tools_safety,2,86.38,34.9,48.97498,0.5
20180222,telephony,15,906.6200000000001,423.75140000000005,456.57661999999993,0.62
20180129,auto,11,2114.3999999999996,906.3950000000001,1146.6874,0.5
20170620,musical_instruments,1,410.03,189.5,208.63912999999997,0.5
20180115,perfumery,6,643.33,232.9656,391.70782999999994,0.42
20180412,auto,12,1873.32,788.04,1030.95372,0.5
20180822,bed_bath_table,16,2429.24,1108.6515000000004,1250.14054,0.55
20180406,watches_gifts,5,963.6600000000001,411.2496,524.4642600000001,0.48
20180724,auto,14,1489.7,638.315,808.1837,0.5
20170812,market_place,1,76.99,31.4,43.35729,0.5
20180523,sports_leisure,9,1071.96,461.48999999999995,579.38316,0.5
20170728,garden_tools,6,667.76,234.79499999999996,413.59996,0.5
20180618,auto,10,4426.83,2003.1150000000002,2295.33693,0.5
20170130,computers_accessories,2,676.6,377.332,279.64660000000003,0.62
20170825,housewares,12,1058.5900000000001,445.8575,582.03339,0.55
20170704,office_furniture,1,180.25,73.495,101.52775,0.5
20180417,furniture_decor,19,2287.07,1113.1450000000002,1107.5999699999998,0.55
20180607,cool_stuff,2,345.65,150.995,184.63115,0.5
20171207,furniture_decor,14,1895.8500000000001,871.4090000000003,969.4613499999998,0.55
20180808,watches_gifts,20,4508.28,1984.1279999999995,2393.4118799999997,0.48
20170908,computers_accessories,9,1244.06,616.2862,591.69606,0.62
20180423,watches_gifts,23,3461.9500000000003,1483.8960000000002,1877.6574500000002,0.48
20180306,perfumery,6,1222.4199999999998,468.96359999999993,718.00622,0.42
20170222,furniture_decor,11,1051.62,460.9055,560.2175199999999,0.55
20180515,air_conditioning,2,329.61,134.5,185.55131,0.5
20180731,health_beauty,28,4049.1500000000005,1492.0836000000004,2439.6410500000006,0.42
20170905,auto,3,484.49,179.75,290.68979,0.5
20180621,housewares,15,1954.04,804.8095000000001,1092.56334,0.55
20180217,costruction_tools_tools,1,43.98,14.95,27.754579999999997,0.5
20170418,home_appliances_2,1,469.84,199.95,256.26464,0.5
20180611,books_technical,3,128.39,43.725,80.94169,0.5
20180725,auto,18,1887.44,752.885,1079.8192399999998,0.5
20180307,luggage_accessories,3,1147.14,412.89,700.98294,0.5
20170223,auto,2,415.96000000000004,178.4,225.49716,0.5
20170516,fashio_female_clothing,1,62.68,27.45,33.41228,0.5
20180615,housewares,14,1475.51,592.4875000000001,840.2327099999998,0.55
20180413,fixed_telephony,1,276.76,128.0,140.73396,0.5
20180520,construction_tools_construction,5,425.56999999999994,175.39,237.83846999999997,0.5
20180318,bed_bath_table,18,2399.0700000000006,1113.9535000000003,1215.5434699999996,0.55
20170124,sports_leisure,3,588.42,249.45,321.90581999999995,0.5
20180724,agro_industry_and_commerce,3,780.54,355.945,401.95934,0.5
20180321,furniture_decor,20,2133.57,937.3705000000001,1134.32597,0.55
20180327,home_construction,4,915.72,403.045,486.11912,0.5
20170903,home_appliances,3,991.54,451.95,510.83534000000003,0.5
20170604,toys,7,1000.04,468.23920000000004,502.79963999999995,0.52
20170324,market_place,1,206.44,94.95,105.50323999999999,0.5
20180503,telephony,9,1648.56,931.6988,669.05296,0.62
20170521,computers_accessories,13,788.99,374.5048,391.60448999999994,0.62
20180718,sports_leisure,18,2572.71,1055.525,1442.5764099999997,0.5
20180216,sports_leisure,16,1930.9199999999996,805.62,1069.30332,0.5
20170318,perfumery,2,153.44,47.8716,101.11864,0.42
20170528,watches_gifts,3,358.83000000000004,145.776,202.64793,0.48
20170705,toys,6,627.54,267.5296,341.81174,0.52
20180612,auto,11,2884.12,1327.5400000000002,1472.9405200000003,0.5
20180619,electronics,5,361.85,164.63479999999998,186.72155,0.62
20170809,watches_gifts,7,956.7300000000001,411.2112,517.77363,0.48
20170515,telephony,8,459.66999999999996,192.78899999999996,253.55057000000005,0.62
20170208,furniture_decor,8,1079.45,465.982,582.16395,0.55
20170322,health_beauty,8,1614.7499999999998,604.9427999999999,962.9794500000002,0.42
20171009,sports_leisure,17,2386.3399999999997,1018.9800000000002,1298.1561400000003,0.5
20180708,health_beauty,21,1960.3300000000004,664.2636,1239.2168299999998,0.42
20171207,electronics,9,451.25,158.96799999999996,279.19575,0.62
20170720,furniture_decor,7,860.2319688064357,381.315,453.97024171104897,0.55
20180411,telephony,12,1666.8200000000002,895.6333999999999,722.8488199999999,0.62
20180102,unknown,14,2007.3100000000004,852.8000000000001,1096.29801,0.5
20180731,office_furniture,5,1573.96,625.72,902.59516,0.5
20170327,cool_stuff,6,1274.48,587.86,649.66008,0.5
20170714,pet_shop,3,286.48,110.93,167.24208,0.5
20170211,health_beauty,3,256.12,91.89179999999999,156.80072,0.42
20171120,kitchen_dining_laundry_garden_furniture,2,348.49,132.5,205.88379000000003,0.5
20171013,perfumery,5,628.59,204.5358,405.82509000000005,0.42
20170912,toys,13,1472.96,637.2444,792.9997599999999,0.52
20170720,electronics,3,146.5486842184991,65.8998,76.39897237616263,0.62
20170130,toys,2,420.98,200.1896,208.58198,0.52
20171127,furniture_decor,34,5192.950000000001,2322.1715000000013,2720.18295,0.55
20180612,agro_industry_and_commerce,1,43.41,17.5,24.651109999999996,0.5
20170404,computers_accessories,6,519.33,255.47100000000003,248.79842999999997,0.62
20170722,furniture_decor,6,513.3199999999999,225.69799999999998,272.73571999999996,0.55
20180119,toys,5,1026.44,492.9756,503.69764000000004,0.52
20170323,watches_gifts,2,233.22,99.31200000000001,127.14461999999999,0.48
20180221,electronics,10,858.8200000000002,392.73280000000005,441.18141999999995,0.62
20180607,watches_gifts,16,3603.9799999999996,1607.7936,1891.6709799999999,0.48
20180410,furniture_decor,18,2405.44,1103.971,1231.7112400000003,0.55
20170822,telephony,8,620.95,311.1408,291.80165,0.62
20180712,music,1,87.48,34.45,50.49308,0.5
20170423,auto,2,158.69,59.16,94.92799000000002,0.5
20180323,watches_gifts,16,3463.3299999999995,1532.016,1830.8774299999998,0.48
20180807,sports_leisure,17,2467.02,1044.3400000000001,1351.1364199999998,0.5
20180118,cool_stuff,13,1942.81,839.0300000000001,1047.43851,0.5
20170226,unknown,3,393.82000000000005,133.695,248.70421999999996,0.5
20170411,telephony,5,241.37,90.4208,143.94947,0.62
20180126,computers_accessories,22,2782.69,1467.5648000000003,1234.4271899999999,0.62
20171103,computers_accessories,9,1381.8799999999999,731.9224,609.8830799999998,0.62
20171212,health_beauty,15,2678.64,989.6838,1611.2756400000003,0.42
20180602,health_beauty,17,2961.2400000000002,1097.5313999999998,1777.8326399999996,0.42
20170920,sports_leisure,16,3141.42,1346.825,1703.49382,0.5
20171101,luggage_accessories,3,319.96,134.65,176.03115999999997,0.5
20170816,unknown,2,180.2,71.2,103.77419999999998,0.5
20180305,stationery,8,930.96,370.75,533.21216,0.5
20171217,electronics,5,151.47,51.212,95.86537,0.62
20180403,toys,12,1589.0900000000001,718.4788000000001,824.52759,0.52
20180708,electronics,4,124.36999999999999,31.638599999999997,89.12467,0.62
20170918,baby,11,1208.44,522.1632000000001,651.23204,0.52
20170321,housewares,6,617.97,281.31949999999995,318.72937,0.55
20170906,tablets_printing_image,1,51.0,17.95,31.570999999999998,0.5
20180820,pet_shop,7,1188.06,528.1949999999999,625.41126,0.5
20180730,electronics,8,1106.6999999999998,586.9602,487.6455000000001,0.62
20180625,watches_gifts,22,4660.8099999999995,2058.6720000000005,2466.9745100000005,0.48
20171211,sports_leisure,24,4553.500000000001,2028.4250000000002,2393.0235000000002,0.5
20171019,auto,3,584.59,262.99,304.64689000000004,0.5
20170731,baby,6,883.12,384.1188,473.39072,0.52
20170916,furniture_decor,6,1541.9100000000003,769.109,728.08561,0.55
20180704,fashion_bags_accessories,5,369.97,150.37439999999998,208.86647,0.48
20170811,baby,2,786.97,358.7948,405.35306999999995,0.52
20180729,telephony,6,568.4,308.574,243.34239999999997,0.62
20170904,toys,8,699.75,302.79080000000005,376.66645,0.52
20180319,fashion_bags_accessories,3,250.10000000000002,78.672,164.17510000000001,0.48
20170213,home_appliances,1,129.98,57.5,68.71058,0.5
20180411,drinks,1,61.08,20.88,38.42868,0.5
20180703,electronics,5,264.2,110.8064,145.73180000000002,0.62
20180410,health_beauty,15,2897.15,1070.3909999999998,1742.7416500000002,0.42
20180809,perfumery,8,1227.65,454.0956,737.95255,0.42
20180703,furniture_decor,7,928.06,432.59700000000004,468.54926,0.55
20180124,kitchen_dining_laundry_garden_furniture,4,597.03,224.45,355.26613000000003,0.5
20180501,office_furniture,3,686.1600000000001,282.39,383.87136000000004,0.5
20180329,baby,7,1537.4000000000003,706.6279999999999,786.1874000000001,0.52
20170904,computers_accessories,8,783.2399999999999,404.333,356.19304,0.62
20180816,pet_shop,8,785.61,307.785,455.04230999999993,0.5
20180426,books_technical,2,105.41999999999999,37.099999999999994,65.26282,0.5
20170822,housewares,8,634.1800000000001,280.764,335.02477999999996,0.55
20170509,telephony,9,638.4400000000002,304.0294,315.89584,0.62
20180326,home_construction,1,89.79,37.95,49.236090000000004,0.5
20171205,pet_shop,5,409.51,164.79999999999998,232.83421,0.5
20180209,cool_stuff,6,904.74,390.475,488.02754000000004,0.5
20170524,auto,6,779.6,328.395,428.59659999999997,0.5
20180110,construction_tools_construction,1,205.76,94.0,105.79296,0.5
20180409,toys,3,404.35,191.3444,201.27944999999997,0.52
20171220,office_furniture,2,187.20999999999998,69.445,112.33591000000001,0.5
20171124,electronics,17,1981.04,1049.8211999999999,873.76864,0.62
20170323,garden_tools,6,2705.1000000000004,1212.9500000000003,1413.7021,0.5
20170620,furniture_decor,9,2781.8800000000006,826.0285,1875.1769799999997,0.55
20170806,furniture_decor,17,3427.6400000000003,1446.2524999999998,1881.9859399999993,0.55
20170815,toys,8,1326.75,611.2964000000001,676.97785,0.52
20180428,stationery,4,392.10999999999996,171.64999999999998,209.08881,0.5
20180308,construction_tools_lights,1,363.31,148.5,204.27401,0.5
20170814,home_appliances_2,3,674.18,286.895,367.73377999999997,0.5
20180221,health_beauty,32,4291.530000000001,1531.8911999999998,2635.1844300000007,0.42
20180201,stationery,5,562.83,244.295,302.21293000000003,0.5
20180228,audio,1,34.75,11.45,22.29225,0.5
20180125,toys,4,300.40999999999997,124.748,166.95010999999997,0.52
20180428,sports_leisure,12,2139.47,935.4950000000001,1141.9303699999998,0.5
20170306,health_beauty,8,1186.05,442.4616,709.19295,0.42
20180521,musical_instruments,1,189.0,75.0,108.519,0.5
